ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.200000421925221872e+01,1.200007194016260996e+02,1.727832669957130918e+02
3.200000421908050896e+01,1.200007183433768603e+02,1.727832609264422672e+02
3.200000421890879920e+01,1.200007172851276209e+02,1.727832548571714426e+02
3.200000421873708945e+01,1.200007162268783532e+02,1.727832487879006180e+02
3.200000421856537258e+01,1.200007151686291138e+02,1.727832427186297934e+02
3.200000421839366282e+01,1.200007141103798745e+02,1.727832366493589689e+02
3.200000421822195307e+01,1.200007130521306209e+02,1.727832305800881443e+02
3.200000421805023620e+01,1.200007119938813815e+02,1.727832245108173197e+02
3.200000421787852645e+01,1.200007109356321138e+02,1.727832184415464951e+02
3.200000421770681669e+01,1.200007098773828744e+02,1.727832123722756705e+02
3.200000421753510693e+01,1.200007088191336351e+02,1.727832063030048459e+02
3.200000421736339007e+01,1.200007077608843957e+02,1.727832002337340214e+02
3.200000421719168031e+01,1.200007067026351422e+02,1.727831941644631968e+02
3.200000421701997055e+01,1.200007056443858744e+02,1.727831880951923722e+02
3.200000421684824659e+01,1.200007045861366350e+02,1.727831820259215476e+02
3.200000421667653683e+01,1.200007035278873957e+02,1.727831759566507230e+02
3.200000421650482707e+01,1.200007024696381563e+02,1.727831698873798985e+02
3.200000421633311731e+01,1.200007014113889170e+02,1.727831638181090739e+02
3.200000421616140045e+01,1.200007003531396492e+02,1.727831577488382493e+02
3.200000421598969069e+01,1.200006992948903957e+02,1.727831516795674247e+02
3.200000421581798093e+01,1.200006982366411563e+02,1.727831456102966001e+02
3.200000421564626407e+01,1.200006971783919170e+02,1.727831395410257755e+02
3.200000421547455431e+01,1.200006961201426776e+02,1.727831334717549510e+02
3.200000421530284456e+01,1.200006950618934098e+02,1.727831274024841264e+02
3.200000421513113480e+01,1.200006940036441705e+02,1.727831213332133018e+02
3.200000421495941794e+01,1.200006929453949169e+02,1.727831152639424772e+02
3.200000421478770818e+01,1.200006918871456776e+02,1.727831091946716526e+02
3.200000421461599842e+01,1.200006908288964382e+02,1.727831031254008280e+02
3.200000421444428156e+01,1.200006897706471705e+02,1.727830970561300035e+02
3.200000421427256470e+01,1.200006887123979311e+02,1.727830909868591789e+02
3.200000421410085494e+01,1.200006876541486918e+02,1.727830849175883543e+02
3.200000421392914518e+01,1.200006865958994382e+02,1.727830788483175297e+02
3.200000421375742832e+01,1.200006855376501989e+02,1.727830727790467051e+02
3.200000421358571856e+01,1.200006844794009311e+02,1.727830667097758806e+02
3.200000421341400880e+01,1.200006834211516917e+02,1.727830606405050560e+02
3.200000421324229904e+01,1.200006823629024524e+02,1.727830545712342314e+02
3.200000421307058218e+01,1.200006813046532130e+02,1.727830485019634068e+02
3.200000421289887242e+01,1.200006802464039595e+02,1.727830424326925822e+02
3.200000421272716267e+01,1.200006791881546917e+02,1.727830363634217576e+02
3.200000421255544580e+01,1.200006781299054524e+02,1.727830302941509331e+02
3.200000421238373605e+01,1.200006770716562130e+02,1.727830242248801085e+02
3.200000421221201918e+01,1.200006760134069737e+02,1.727830181556092839e+02
3.200000421204030943e+01,1.200006749551577343e+02,1.727830120863384593e+02
3.200000421186859256e+01,1.200006738969084665e+02,1.727830060170676347e+02
3.200000421169688281e+01,1.200006728386592130e+02,1.727829999477968101e+02
3.200000421152517305e+01,1.200006717804099736e+02,1.727829938785259856e+02
3.200000421135346329e+01,1.200006707221607343e+02,1.727829878092551610e+02
3.200000421118174643e+01,1.200006696639114949e+02,1.727829817399843364e+02
3.200000421101003667e+01,1.200006686056622272e+02,1.727829756707135118e+02
3.200000421083832691e+01,1.200006675474129878e+02,1.727829696014426872e+02
3.200000421066661005e+01,1.200006664891637342e+02,1.727829635321718627e+02
3.200000421049490029e+01,1.200006654309144949e+02,1.727829574629010381e+02
3.200000421032319053e+01,1.200006643726652555e+02,1.727829513936302135e+02
3.200000421015148078e+01,1.200006633144159878e+02,1.727829453243593889e+02
3.200000420997976391e+01,1.200006622561667484e+02,1.727829392550885643e+02
3.200000420980804705e+01,1.200006611979175091e+02,1.727829331858177397e+02
3.200000420963633729e+01,1.200006601396682697e+02,1.727829271165469152e+02
3.200000420946462754e+01,1.200006590814190162e+02,1.727829210472760906e+02
3.200000420929291067e+01,1.200006580231697484e+02,1.727829149780052660e+02
3.200000420912120092e+01,1.200006569649205090e+02,1.727829089087344414e+02
3.200000420894949116e+01,1.200006559066712697e+02,1.727829028394636168e+02
3.200000420877777429e+01,1.200006548484220303e+02,1.727828967701927922e+02
3.200000420860606454e+01,1.200006537901727910e+02,1.727828907009219677e+02
3.200000420843435478e+01,1.200006527319235374e+02,1.727828846316511431e+02
3.200000420826264502e+01,1.200006516736742697e+02,1.727828785623803185e+02
3.200000420809092816e+01,1.200006506154250303e+02,1.727828724931094939e+02
3.200000420791921840e+01,1.200006495571757910e+02,1.727828664238386693e+02
3.200000420774750864e+01,1.200006484989265516e+02,1.727828603545678448e+02
3.200000420757579178e+01,1.200006474406773123e+02,1.727828542852970202e+02
3.200000420740407492e+01,1.200006463824280445e+02,1.727828482160261956e+02
3.200000420723236516e+01,1.200006453241787909e+02,1.727828421467553710e+02
3.200000420706065540e+01,1.200006442659295516e+02,1.727828360774845464e+02
3.200000420688893854e+01,1.200006432076803122e+02,1.727828300082137218e+02
3.200000420671722878e+01,1.200006421494310729e+02,1.727828239389428973e+02
3.200000420654551903e+01,1.200006410911818051e+02,1.727828178696720727e+02
3.200000420637380216e+01,1.200006400329325658e+02,1.727828118004012481e+02
3.200000420620209240e+01,1.200006389746833122e+02,1.727828057311304235e+02
3.200000420603038265e+01,1.200006379164340728e+02,1.727827996618595989e+02
3.200000420585867289e+01,1.200006368581848335e+02,1.727827935925887743e+02
3.200000420568695603e+01,1.200006357999355657e+02,1.727827875233179498e+02
3.200000420551524627e+01,1.200006347416863264e+02,1.727827814540471252e+02
3.200000420534353651e+01,1.200006336834370870e+02,1.727827753847763006e+02
3.200000420517181965e+01,1.200006326251878335e+02,1.727827693155054760e+02
3.200000420500010279e+01,1.200006315669385941e+02,1.727827632462346514e+02
3.200000420482839303e+01,1.200006305086893263e+02,1.727827571769638269e+02
3.200000420465668327e+01,1.200006294504400870e+02,1.727827511076930023e+02
3.200000420448496641e+01,1.200006283921908476e+02,1.727827450384221777e+02
3.200000420431325665e+01,1.200006273339416083e+02,1.727827389691513531e+02
3.200000420414154689e+01,1.200006262756923547e+02,1.727827328998805285e+02
3.200000420396983714e+01,1.200006252174430870e+02,1.727827268306097039e+02
3.200000420379812027e+01,1.200006241591938476e+02,1.727827207613388794e+02
3.200000420362641051e+01,1.200006231009446083e+02,1.727827146920680548e+02
3.200000420345470076e+01,1.200006220426953689e+02,1.727827086227972302e+02
3.200000420328298389e+01,1.200006209844461296e+02,1.727827025535264056e+02
3.200000420311127414e+01,1.200006199261968618e+02,1.727826964842555810e+02
3.200000420293956438e+01,1.200006188679476082e+02,1.727826904149847564e+02
3.200000420276784752e+01,1.200006178096983689e+02,1.727826843457139319e+02
3.200000420259613065e+01,1.200006167514491295e+02,1.727826782764431073e+02
3.200000420242442090e+01,1.200006156931998902e+02,1.727826722071722827e+02
3.200000420225271114e+01,1.200006146349506224e+02,1.727826661379014581e+02
3.200000420208100138e+01,1.200006135767013831e+02,1.727826600686306335e+02
3.200000420190928452e+01,1.200006125184521295e+02,1.727826539993598089e+02
3.200000420173757476e+01,1.200006114602028902e+02,1.727826479300889844e+02
3.200000420156586500e+01,1.200006104019536508e+02,1.727826418608181598e+02
3.200000420139414814e+01,1.200006093437043830e+02,1.727826357915473352e+02
3.200000420122243838e+01,1.200006082854551437e+02,1.727826297222765106e+02
3.200000420105072862e+01,1.200006072272059043e+02,1.727826236530056860e+02
3.200000420087901887e+01,1.200006061689566508e+02,1.727826175837348615e+02
3.200000420070730200e+01,1.200006051107074114e+02,1.727826115144640369e+02
3.200000420053558514e+01,1.200006040524581437e+02,1.727826054451932123e+02
3.200000420036387538e+01,1.200006029942089043e+02,1.727825993759223877e+02
3.200000420019216563e+01,1.200006019359596650e+02,1.727825933066515631e+02
3.200000420002044876e+01,1.200006008777104256e+02,1.727825872373807385e+02
3.200000419984873901e+01,1.200005998194611863e+02,1.727825811681099140e+02
3.200000419967702925e+01,1.200005987612119185e+02,1.727825750988390894e+02
3.200000419950531239e+01,1.200005977029626649e+02,1.727825690295682648e+02
3.200000419933360263e+01,1.200005966447134256e+02,1.727825629602974402e+02
3.200000419916189287e+01,1.200005955864641862e+02,1.727825568910266156e+02
3.200000419899018311e+01,1.200005945282149469e+02,1.727825508217557910e+02
3.200000419881846625e+01,1.200005934699656791e+02,1.727825447524849665e+02
3.200000419864675649e+01,1.200005924117164398e+02,1.727825386832141419e+02
3.200000419847504673e+01,1.200005913534671862e+02,1.727825326139433173e+02
3.200000419830332987e+01,1.200005902952179468e+02,1.727825265446724927e+02
3.200000419813161301e+01,1.200005892369687075e+02,1.727825204754016681e+02
3.200000419795990325e+01,1.200005881787194397e+02,1.727825144061308436e+02
3.200000419778819349e+01,1.200005871204702004e+02,1.727825083368600190e+02
3.200000419761647663e+01,1.200005860622209610e+02,1.727825022675891944e+02
3.200000419744476687e+01,1.200005850039717075e+02,1.727824961983183698e+02
3.200000419727305712e+01,1.200005839457224681e+02,1.727824901290475452e+02
3.200000419710134025e+01,1.200005828874732003e+02,1.727824840597767206e+02
3.200000419692963050e+01,1.200005818292239610e+02,1.727824779905058961e+02
3.200000419675792074e+01,1.200005807709747216e+02,1.727824719212350715e+02
3.200000419658621098e+01,1.200005797127254823e+02,1.727824658519642469e+02
3.200000419641449412e+01,1.200005786544762287e+02,1.727824597826934223e+02
3.200000419624278436e+01,1.200005775962269610e+02,1.727824537134225977e+02
3.200000419607107460e+01,1.200005765379777216e+02,1.727824476441517731e+02
3.200000419589935774e+01,1.200005754797284823e+02,1.727824415748809486e+02
3.200000419572764088e+01,1.200005744214792429e+02,1.727824355056101240e+02
3.200000419555593112e+01,1.200005733632300036e+02,1.727824294363392994e+02
3.200000419538422136e+01,1.200005723049807358e+02,1.727824233670684748e+02
3.200000419521250450e+01,1.200005712467314822e+02,1.727824172977976502e+02
3.200000419504079474e+01,1.200005701884822429e+02,1.727824112285268257e+02
3.200000419486908498e+01,1.200005691302330035e+02,1.727824051592560011e+02
3.200000419469737523e+01,1.200005680719837642e+02,1.727823990899851765e+02
3.200000419452565836e+01,1.200005670137345248e+02,1.727823930207143519e+02
3.200000419435394861e+01,1.200005659554852571e+02,1.727823869514435273e+02
3.200000419418223885e+01,1.200005648972360035e+02,1.727823808821727027e+02
3.200000419401052199e+01,1.200005638389867642e+02,1.727823748129018782e+02
3.200000419383881223e+01,1.200005627807375248e+02,1.727823687436310536e+02
3.200000419366710247e+01,1.200005617224882855e+02,1.727823626743602290e+02
3.200000419349538561e+01,1.200005606642390177e+02,1.727823566050894044e+02
3.200000419332366874e+01,1.200005596059897783e+02,1.727823505358185798e+02
3.200000419315195899e+01,1.200005585477405248e+02,1.727823444665477552e+02
3.200000419298024923e+01,1.200005574894912854e+02,1.727823383972769307e+02
3.200000419280853947e+01,1.200005564312420461e+02,1.727823323280061061e+02
3.200000419263682261e+01,1.200005553729927783e+02,1.727823262587352815e+02
3.200000419246511285e+01,1.200005543147435390e+02,1.727823201894644569e+02
3.200000419229340309e+01,1.200005532564942996e+02,1.727823141201936323e+02
3.200000419212168623e+01,1.200005521982450460e+02,1.727823080509228078e+02
3.200000419194997647e+01,1.200005511399958067e+02,1.727823019816519832e+02
3.200000419177826672e+01,1.200005500817465389e+02,1.727822959123811586e+02
3.200000419160655696e+01,1.200005490234972996e+02,1.727822898431103340e+02
3.200000419143484010e+01,1.200005479652480602e+02,1.727822837738395094e+02
3.200000419126313034e+01,1.200005469069988209e+02,1.727822777045686848e+02
3.200000419109141347e+01,1.200005458487495673e+02,1.727822716352978603e+02
3.200000419091970372e+01,1.200005447905003138e+02,1.727822655660270357e+02
3.200000419074798685e+01,1.200005437322510602e+02,1.727822594967562111e+02
3.200000419057627710e+01,1.200005426740018208e+02,1.727822534274853865e+02
3.200000419040456734e+01,1.200005416157525815e+02,1.727822473582145619e+02
3.200000419023285048e+01,1.200005405575033421e+02,1.727822412889437373e+02
3.200000419006114072e+01,1.200005394992540744e+02,1.727822352196729128e+02
3.200000418988943096e+01,1.200005384410048350e+02,1.727822291504020882e+02
3.200000418971772120e+01,1.200005373827555815e+02,1.727822230811312636e+02
3.200000418954600434e+01,1.200005363245063421e+02,1.727822170118604390e+02
3.200000418937429458e+01,1.200005352662571028e+02,1.727822109425896144e+02
3.200000418920258483e+01,1.200005342080078350e+02,1.727822048733187899e+02
3.200000418903086796e+01,1.200005331497585956e+02,1.727821988040479653e+02
3.200000418885915821e+01,1.200005320915093563e+02,1.727821927347771407e+02
3.200000418868744134e+01,1.200005310332601027e+02,1.727821866655063161e+02
3.200000418851573158e+01,1.200005299750108634e+02,1.727821805962354915e+02
3.200000418834401472e+01,1.200005289167615956e+02,1.727821745269646669e+02
3.200000418817230496e+01,1.200005278585123563e+02,1.727821684576938424e+02
3.200000418800059521e+01,1.200005268002631169e+02,1.727821623884230178e+02
3.200000418782887834e+01,1.200005257420138776e+02,1.727821563191521932e+02
3.200000418765716859e+01,1.200005246837646240e+02,1.727821502498813686e+02
3.200000418748545883e+01,1.200005236255153847e+02,1.727821441806105440e+02
3.200000418731374907e+01,1.200005225672661169e+02,1.727821381113397194e+02
3.200000418714203221e+01,1.200005215090168775e+02,1.727821320420688949e+02
3.200000418697032245e+01,1.200005204507676382e+02,1.727821259727980703e+02
3.200000418679861269e+01,1.200005193925183988e+02,1.727821199035272457e+02
3.200000418662689583e+01,1.200005183342691453e+02,1.727821138342564211e+02
3.200000418645517897e+01,1.200005172760198775e+02,1.727821077649855965e+02
3.200000418628346921e+01,1.200005162177706381e+02,1.727821016957147719e+02
3.200000418611175945e+01,1.200005151595213988e+02,1.727820956264439474e+02
3.200000418594004259e+01,1.200005141012721595e+02,1.727820895571731228e+02
3.200000418576833283e+01,1.200005130430229201e+02,1.727820834879022982e+02
3.200000418559662307e+01,1.200005119847736523e+02,1.727820774186314736e+02
3.200000418542491332e+01,1.200005109265243988e+02,1.727820713493606490e+02
3.200000418525319645e+01,1.200005098682751594e+02,1.727820652800898245e+02
3.200000418508148670e+01,1.200005088100259201e+02,1.727820592108189999e+02
3.200000418490977694e+01,1.200005077517766807e+02,1.727820531415481753e+02
3.200000418473806008e+01,1.200005066935274129e+02,1.727820470722773507e+02
3.200000418456635032e+01,1.200005056352781736e+02,1.727820410030065261e+02
3.200000418439464056e+01,1.200005045770289200e+02,1.727820349337357015e+02
3.200000418422293080e+01,1.200005035187796807e+02,1.727820288644648770e+02
3.200000418405120683e+01,1.200005024605304413e+02,1.727820227951940524e+02
3.200000418387949708e+01,1.200005014022811736e+02,1.727820167259232278e+02
3.200000418370778732e+01,1.200005003440319342e+02,1.727820106566524032e+02
3.200000418353607756e+01,1.200004992857826949e+02,1.727820045873815786e+02
3.200000418336436070e+01,1.200004982275334413e+02,1.727819985181107540e+02
3.200000418319265094e+01,1.200004971692842020e+02,1.727819924488399295e+02
3.200000418302094118e+01,1.200004961110349342e+02,1.727819863795691049e+02
3.200000418284922432e+01,1.200004950527856948e+02,1.727819803102982803e+02
