gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
1.021466541915919991e-02,4.831463884022797056e-03,-1.861394895608115344e-02
1.240673112556120320e-03,-1.903790659088492113e-02,-4.987560690954627451e-02
4.672170408087474719e-02,2.060801919301811017e-02,3.158541227300846327e-02
-2.294881042165674082e-02,2.986223267496851061e-02,-4.076995161875385937e-02
-5.809999668563579217e-03,2.167324217657452465e-02,5.654198293207897408e-02
5.398986008122672389e-03,-7.609608490833903727e-02,-2.328538029307070448e-02
3.998936873896839772e-02,5.897511377019198919e-02,5.030687391214730408e-02
1.065070506817904911e-02,1.349156964862260888e-02,6.043623388164410908e-03
5.366326816711776155e-04,-3.178312410123146359e-02,6.216258492427773584e-03
-1.071295838089621547e-02,-5.014530679652651202e-02,3.196752224673359098e-03
-6.417891507460925238e-02,1.288079353318219954e-02,-2.922769237387667918e-02
2.106248150514026737e-02,-3.333275661010005192e-02,-1.013310429679775554e-01
-1.879503750011044666e-02,-1.968211960014088283e-03,3.006446896158223008e-03
-1.784092844021894705e-02,-3.353096214485227610e-03,3.122895268958555265e-02
3.162833725846969646e-02,-1.237108498152054425e-01,4.346945413200948433e-02
-2.180674675420481330e-03,-5.776526245138465659e-02,6.020060872906852351e-02
-6.849479883440970016e-03,1.341760009592949526e-02,-7.359235760901826351e-02
-2.966929954722578519e-02,-1.426266187964451634e-02,-7.090084377431278562e-02
1.058433615817402917e-02,-1.077407784268494782e-02,-7.792179641240694343e-02
3.771192626176248907e-03,4.165666329804618845e-02,-4.034374231796974963e-02
5.699178651378770943e-02,8.508035808459468372e-03,1.462970679319558660e-02
-4.410657562132554166e-03,1.535415208569248201e-02,-2.704514521143113609e-02
1.716633206853323710e-03,-6.246746537231385316e-02,2.526349676015068185e-02
-4.046179786201109518e-02,-4.102123376308339231e-02,-1.850668401817165756e-02
6.430126587207532799e-04,-5.506828718830421993e-02,-4.548868510057941378e-02
4.321825614971427573e-03,4.620961195680761452e-04,-5.597933097046895595e-02
4.932630613247943052e-02,1.030304116802778286e-03,6.674821865168698021e-02
-1.373941895648982114e-02,-3.784007701602294660e-02,2.717493225606253462e-02
2.034716856117536193e-02,4.362376331793405004e-02,7.429059984554016449e-02
-1.162301293070674112e-02,-1.878753855510641863e-02,1.007392972516611869e-02
9.394124130923613147e-02,-5.994791594502066681e-03,-1.726137715633110220e-02
-7.027494428756239642e-02,3.490333472082367966e-02,1.557448830639749857e-02
2.381783203846352115e-02,-7.117201478084096700e-02,-6.867066379804008525e-02
4.929682233594819690e-02,2.495804877847833045e-02,1.278060625827935094e-02
-6.390118875290722034e-02,2.964264245537217776e-02,-1.790553294440466042e-02
-6.406924603387459394e-03,2.998186956546666782e-02,8.874489928695272756e-02
-2.362941107483062034e-02,-4.062852258359311852e-02,-3.146738225459655338e-03
2.166061559064745221e-02,-9.241983064626525801e-02,-9.329952418656134450e-02
1.220617545956784178e-02,-6.063513786729275712e-02,3.872189902760456940e-03
-4.315573391133300379e-02,3.089140104120392805e-02,-4.744601758783879679e-03
9.115245047221366692e-02,7.149402271303194334e-02,-6.969887791896668162e-03
-3.692488144609084449e-02,-6.944944881729842555e-03,-6.844179061014705372e-04
2.083654964977541338e-02,-2.063891436964489928e-02,1.881744192686595971e-02
-1.604499526681750152e-02,1.366377839807290592e-02,-4.134050616118879751e-02
-3.493852984496600110e-03,-2.938283861643081404e-02,-2.542252226803601994e-02
5.382016983237993685e-02,-2.598444013975348757e-02,-4.824960284572249458e-02
-6.774898130064953283e-02,-4.412173318161274199e-02,4.122335607652450468e-02
-4.385984422171764624e-02,8.300164298281589859e-02,-5.546789752729242712e-02
-2.629399291364304184e-02,-2.657995747465889680e-02,3.077047663154938370e-02
6.074025192734173323e-02,7.250617139228597574e-02,-6.949563719305430765e-02
4.631272015212525156e-02,2.864525795137728634e-02,-1.814267127039704414e-02
-3.721611598184198892e-03,1.270760007329353042e-02,1.579239725268113959e-02
1.045842038111791453e-02,-1.748978367676634962e-02,6.584121044123177058e-02
1.488878464049291257e-02,6.499359407314625470e-02,1.767600962495125298e-03
-1.545075472431228780e-02,-6.341475720947899186e-02,1.308038473357136210e-02
9.935403420240685769e-04,-4.255912186346472170e-02,-1.345178317931709777e-02
3.522418873707836018e-02,5.521300145029307133e-02,-4.095279965277615931e-03
-1.200689236050628966e-02,-3.097617178012429875e-02,5.618925818690167356e-02
-9.856193347594825738e-02,-4.523332696141048326e-02,7.304780917827795317e-02
4.035230753879876647e-02,6.320480477806802999e-02,3.802510106938594009e-02
-3.544498510115674794e-02,3.566428044249969620e-02,5.059391679039579315e-02
-9.670253138959509012e-03,1.028712994131882053e-01,-7.389248532035653768e-04
-1.493333669316028456e-02,-3.927390039075555513e-03,4.540281594276868345e-03
-4.470382801022560609e-02,-2.680957786941577745e-03,-2.250835189459369362e-02
-1.019636055282872600e-01,-3.758508760447006741e-02,3.441643305662882291e-02
-4.747634654861697390e-02,7.291686528369560605e-02,3.881798445626181981e-02
2.248988753935425577e-02,-4.846663357472168199e-02,2.652381081190688730e-02
-1.144342649265793054e-03,-9.250480226728852867e-03,-1.815758924740147606e-02
-6.070739637249722952e-04,-3.612071390628721762e-02,4.197780318254597243e-02
5.175256411746045199e-02,-1.165037515774924454e-01,1.941409981775376464e-02
4.211814260739532578e-02,1.155851354120573937e-02,-3.714225811634627727e-02
-2.441588236296540673e-03,-7.727796090051423233e-03,8.236873799304270799e-03
3.248051605145454990e-02,6.625296473118122420e-02,3.258496452683602718e-02
-1.485596095413269091e-02,-6.134660724863208632e-03,1.131718402287876929e-02
-4.203755896043338131e-02,-7.182339315087098164e-02,-2.222606371482348242e-02
5.287921833495828200e-02,1.295191354235150985e-02,4.279585734317183088e-02
-1.573658920669475728e-02,2.570009349193579703e-03,-1.699783409144157986e-02
-5.592769928777124692e-03,2.083836172460664521e-02,3.924810054049716890e-03
-1.877037162333286546e-02,4.405224178858215683e-02,4.479501536098671327e-02
2.117810548380413480e-02,5.164722064018260200e-02,1.070396343940614031e-02
6.977212438804048650e-03,-1.872162251820131545e-02,-7.822913818217107351e-02
-1.684553423610203951e-02,-4.154266499391987000e-02,-7.432727331476121635e-02
-5.200285970318156009e-02,-1.538697565089606860e-02,2.230487018706183572e-02
-9.874709118751458237e-02,-3.543569322629885193e-02,1.952009759822824139e-02
1.257948857079279129e-02,-3.167274331241975299e-02,-1.869335404217400617e-03
6.498331177770977352e-02,-1.519747887715197990e-02,3.202467574766107439e-02
3.184288732686549328e-02,1.582252022135922920e-02,-3.258776372568936847e-02
2.520010074466397590e-02,-1.804260763343257593e-02,-2.569536957862092463e-03
2.741411600509106178e-02,2.680141342822910805e-02,-2.813269071128795748e-02
-1.294556007420853694e-02,-2.852703802522892421e-02,-2.857386376587216226e-03
3.288849007803527208e-02,1.281083719295763625e-02,4.293654285945055354e-02
2.399941318744117959e-03,-8.627076155813777694e-03,-1.051906994017060351e-02
2.406794883066555590e-02,-6.230064372411445867e-02,2.767421227577985393e-02
-4.001953291914891325e-02,1.567765424918129372e-03,3.326311001629592146e-02
7.843349624778249429e-02,-2.501245791678223529e-02,-2.302310721898914031e-02
-6.978348660546927762e-02,-4.560259447667453642e-02,-5.500106504656807060e-02
1.001770873385421368e-02,7.368166320549989108e-03,-6.171113393923738366e-02
2.399822341994009220e-02,2.633539314391724825e-02,3.489104424144139766e-02
2.219522090265307890e-02,-3.564934606612846831e-03,1.892307611922739580e-02
4.893573561162212898e-02,5.004335273520173211e-02,-1.013316079704271351e-02
-2.839698194725274322e-02,-4.426893181739006977e-02,-8.707567159974975712e-02
9.295914467634892875e-02,-4.958792217927358165e-02,3.148487371766171133e-02
-1.456336289268105261e-03,-7.160268703004126281e-03,-1.256146182374110083e-02
-1.384254810449036741e-02,2.568447537461047286e-02,1.566074523767717330e-02
3.242919812740108904e-02,5.269514145344894422e-03,3.627730287775798868e-02
-4.597945656432271544e-02,-7.469961614407008565e-02,7.708198562462863224e-02
-2.104497321105820370e-02,-2.749463669738040975e-02,3.780934393378929115e-02
1.853807521598973759e-02,-2.076020253278816358e-03,-5.887053118782589398e-03
2.374301448140437622e-03,1.562826752383976114e-05,-8.996639151794145681e-03
5.025885493993465826e-03,-2.571992084979338872e-02,-3.772372679202441736e-02
-6.325632837990713409e-02,-2.454198977411221547e-02,1.963331040585697407e-02
2.002904186963385888e-02,-7.393749678956350151e-03,3.966063234965285650e-03
-6.480368706373282328e-02,1.557513053405942469e-02,-6.183832477307247763e-03
2.086931796734758926e-02,1.893407234607482129e-02,-3.107523655426935524e-02
4.209702977244848127e-02,1.559704595440103078e-02,-1.021272613134094343e-02
-5.978046944903307736e-02,-1.421073758951692072e-02,-5.992284926060773703e-02
5.090777292559949679e-02,9.382322481285435348e-03,1.638949261741809091e-02
-8.461174299506518670e-02,-4.214645479396531003e-02,2.365600949880787562e-02
2.086117899900539682e-02,-2.983623505691936767e-02,8.543252771530480960e-02
7.293600254145723993e-02,-6.531748093905492825e-02,5.214893365233581185e-03
4.789238590770480627e-03,5.556038461903697184e-02,-6.377351270447781384e-02
-1.196966798647886437e-01,4.247675592997888355e-02,-3.728802326994298116e-02
2.646503070251540052e-02,1.219821403379875435e-02,-4.846002390543393927e-03
3.394069380213496356e-02,4.653612431761004753e-02,-2.573692648414823911e-02
4.891935098374248884e-03,-3.468791690983970277e-02,-1.610218437226535858e-03
-7.655877422633584894e-02,-7.499400415285761845e-02,2.774801991297274825e-02
-1.595417143669346921e-02,2.048834685214401957e-02,3.974321645498203603e-02
2.131764512170266843e-02,1.873312645154001296e-02,5.764297502032267144e-03
-1.583424001971641196e-02,-3.086772390197979263e-02,-2.465566046886952592e-02
-5.209457298197706088e-02,-7.668777155935889087e-03,1.630598208055348761e-02
-2.775037014516069586e-02,-2.230012429028406865e-02,6.069275610521523284e-02
-1.462988563628801579e-02,-4.649609334312347630e-02,-2.267531090063878291e-02
-3.882739405121825998e-02,-6.276832900432947893e-02,-2.027476362810757063e-02
1.076565097754070451e-02,1.893099706073418306e-02,9.876340353626543792e-03
-2.780182269300674174e-03,-3.237950261515400163e-02,1.047562161273490750e-01
3.374855327479563127e-02,2.378794138266349459e-02,-5.355672642035829573e-02
-6.415180786594204543e-02,8.113209540039625564e-03,-5.286105135239383551e-02
-1.882926756523924453e-02,-1.200293238921606997e-01,-3.679683275345160126e-02
7.653979800045067512e-03,3.046648450736616845e-02,2.374660049139108720e-02
1.116860746443884382e-02,2.704927484538326501e-02,-1.187658897047656065e-02
7.375238434427364154e-02,2.882290875750013331e-02,4.036712287011976624e-02
-2.540918033373840840e-02,-2.510103177390663950e-02,6.204449276230612764e-02
4.297374102529140372e-02,-6.087853679584832867e-02,-3.641300367897485485e-02
-1.111247655404257531e-02,4.951954603206985134e-02,-6.663118066270046734e-03
9.647134670480006502e-03,-6.341030830014643405e-02,-4.940601439787982441e-02
1.295793682357441676e-02,4.018368947719039297e-02,-2.476221397775515976e-02
1.089163997419823754e-01,2.657444173729776871e-02,2.771547408571602492e-02
-9.504626589046253141e-03,8.614736324633187961e-03,1.174228756076043821e-03
1.424644019516138355e-03,4.860986765388684849e-02,2.035738019561838044e-02
-4.939957153821610859e-03,-2.192794539191453285e-02,7.932559992678270278e-02
-3.039241330722489490e-02,-5.595798432229101560e-02,9.711475771130340107e-02
-5.827425812588448578e-02,-6.909637050788376700e-02,-1.371027820597870610e-03
-3.872651538234501284e-02,2.065588476747130461e-02,1.962749848271691175e-02
3.575352427090885965e-02,-1.390751582839802776e-02,-3.794899858741095783e-02
-6.112632705201850175e-02,3.642032443956400630e-03,1.137359890024065845e-02
-1.203036398611813038e-02,7.644067363529957054e-03,-2.767669030807460781e-02
-7.746806294116666269e-02,-1.342218984905346191e-01,-4.019814253811576643e-02
4.356640787534182130e-03,-2.403041352064515593e-02,-5.770061113023670918e-02
-4.440731645339577455e-02,9.930917490924654270e-03,2.908054211830766664e-02
-3.531456691229378081e-03,-1.024355132632938647e-01,-5.301245719344049173e-02
-1.072178941007572578e-02,7.910644722751974250e-03,1.998099929936415081e-02
-3.903781569518509440e-03,-4.440715980601581125e-02,-4.914642171288807759e-02
-3.260119824539225303e-02,4.103161938358849958e-03,4.608699239760120220e-02
-6.425144382413673638e-02,-7.376600149030301812e-02,1.719331640884812912e-02
8.830403670704080332e-02,-3.946479246575298507e-03,-4.261395368230976033e-02
-3.000979417690183976e-02,-5.579731029805891362e-02,8.899248431096057343e-02
-5.014663903294558356e-02,-3.278784424592298252e-04,-2.827622090661366730e-02
6.491006335884906553e-02,-1.091276670135272187e-01,3.354405828080098823e-02
-2.558272503920522301e-02,3.787633807312856815e-02,-4.895586333017665909e-02
2.777666627836282431e-02,-4.798910990116290326e-02,-5.244363879582034094e-02
1.407289241646540214e-02,5.481972148977483361e-02,-1.055974923904991203e-02
-1.601357647645961987e-02,-5.445937471928335299e-02,-6.961736412429124499e-02
-1.494724952022818618e-02,-1.484747167373414931e-02,-4.101647573435852900e-02
-1.440705426643970437e-02,-7.678332605709280168e-02,3.528438280281046002e-02
4.668959728499983558e-02,3.040235541188679794e-02,-5.451966441797882063e-02
4.036498584718205968e-02,-5.586177778760262336e-02,-4.159526193475628769e-02
-9.535282691730388727e-02,-4.261739775191219354e-02,-5.182032343484681280e-02
-4.457608519927748481e-03,3.290650037960213964e-03,-7.398297103117339180e-02
-3.132009888285767346e-02,2.129670709752641555e-02,5.434980160450469944e-02
2.612964777723676343e-02,-2.768534562651085718e-02,1.556220680594276075e-02
-1.379608324979961220e-02,1.032004243677318986e-03,-5.247560397185701414e-02
1.621779764323194595e-02,-3.629408394101391738e-02,3.967750238846686275e-03
2.721091172520563074e-03,4.552610624350857810e-02,-1.386262788716626469e-02
-2.064277663143790353e-02,-2.516053760759220936e-02,-3.715850448034944357e-03
3.928728098173084327e-02,-7.915360736396770402e-02,-2.134238514798416850e-02
2.440099750742389523e-02,-2.144004171972429748e-02,1.065211460049637730e-02
8.507841799780290967e-03,6.436912536770014737e-02,-1.275509920129918803e-02
-6.429723455843710904e-03,-9.987881442446229496e-02,1.902153968617820677e-03
2.864528773005949047e-02,-5.833437893701148846e-02,-5.976257056160721309e-02
4.918440758302970728e-02,4.402182345994756774e-02,-2.638755264647173540e-02
-3.768374593746930123e-02,4.077185769647623942e-02,-1.068126530852119560e-01
-3.169293594196725961e-02,-8.585764271745373669e-03,-2.737275591941982361e-02
3.122944605940495069e-02,3.587234679250074065e-03,-6.216573833445555863e-02
-1.894341713542707292e-02,5.233618859383797756e-02,-6.919886004399448953e-02
1.493077598843007940e-02,-4.474064115210452108e-02,-6.260673837675210900e-03
3.713405798309579037e-02,1.201086929629495946e-02,-3.120461377702371270e-04
-1.812515548153274467e-02,9.281310909519517073e-04,-1.326837203528620328e-02
-5.153012689956779774e-02,-2.672931764395221343e-02,2.591866081215586301e-02
-1.796983311888836546e-02,-1.545468523659372130e-02,-8.156240221438309027e-03
6.987947151436342541e-02,-1.526182420668795517e-02,2.496409541972510054e-02
-1.971058634742985094e-02,3.716673433858756759e-02,-1.553814484090153096e-02
3.289603275486083223e-02,1.845756203897341852e-02,-8.435698927402372760e-02
-7.845527453680374574e-02,1.071556959540213572e-01,-3.256447944719308846e-02
5.302216186048495233e-02,1.998400260874989148e-02,-3.607646319044651578e-02
6.972788483000127470e-03,6.448396075366739921e-02,3.418902830716664260e-02
9.618161366700771599e-04,3.125949396967921123e-02,1.323880642781674263e-02
-2.837604131482150682e-02,-4.418429678240209935e-02,3.154684029343947371e-02
-3.157966886802834189e-03,1.148268007992107702e-02,6.032050350742028388e-02
4.572045889678841984e-02,-1.188569726856694188e-02,6.153783885306803730e-02
3.679197182730806898e-02,-1.166180349756361714e-02,7.951241119722816941e-02
6.604223472156320329e-02,-2.424215750907736389e-02,9.147349725855385971e-02
-3.022812059120990116e-02,-1.530237263877293717e-02,7.864355995119771264e-03
-3.272126862462183816e-02,2.459956941978194353e-02,9.394760219930149009e-03
-5.238287111359922477e-02,-6.003937137874811036e-02,-1.647593620602900598e-03
-3.067817693168595466e-03,1.063472341695684970e-02,-9.518298024208171615e-03
8.696752109495531000e-03,-2.760450144347158588e-02,-3.236984496123315735e-02
-2.822603302180376819e-02,1.536432150693478084e-02,7.845479579357295119e-02
