ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
1.855258724702737796e-07,-3.632912536523483921e-03,-2.270186711264761924e-03
1.855258724696605542e-07,-3.632912536520387873e-03,-2.270186711270083188e-03
1.855258724690473288e-07,-3.632912536517292693e-03,-2.270186711275404886e-03
1.855258724684339975e-07,-3.632912536514196645e-03,-2.270186711280727018e-03
1.855258724678208516e-07,-3.632912536511101464e-03,-2.270186711286048282e-03
1.855258724672076791e-07,-3.632912536508006718e-03,-2.270186711291369980e-03
1.855258724665944537e-07,-3.632912536504911537e-03,-2.270186711296691244e-03
1.855258724659811754e-07,-3.632912536501815490e-03,-2.270186711302012942e-03
1.855258724653679236e-07,-3.632912536498720309e-03,-2.270186711307334640e-03
1.855258724647548305e-07,-3.632912536495625129e-03,-2.270186711312656338e-03
1.855258724641415787e-07,-3.632912536492529949e-03,-2.270186711317978036e-03
1.855258724635282739e-07,-3.632912536489434335e-03,-2.270186711323299734e-03
1.855258724629151014e-07,-3.632912536486339154e-03,-2.270186711328620998e-03
1.855258724623019290e-07,-3.632912536483243974e-03,-2.270186711333942696e-03
1.855258724616885977e-07,-3.632912536480147926e-03,-2.270186711339264828e-03
1.855258724610754517e-07,-3.632912536477052746e-03,-2.270186711344585658e-03
1.855258724604621999e-07,-3.632912536473957565e-03,-2.270186711349907790e-03
1.855258724598490804e-07,-3.632912536470862385e-03,-2.270186711355229488e-03
1.855258724592358550e-07,-3.632912536467767205e-03,-2.270186711360550318e-03
1.855258724586226031e-07,-3.632912536464672458e-03,-2.270186711365872884e-03
1.855258724580092719e-07,-3.632912536461575543e-03,-2.270186711371194582e-03
1.855258724573961789e-07,-3.632912536458481230e-03,-2.270186711376515846e-03
1.855258724567828476e-07,-3.632912536455385182e-03,-2.270186711381837544e-03
1.855258724561696751e-07,-3.632912536452290002e-03,-2.270186711387159242e-03
1.855258724555564498e-07,-3.632912536449194821e-03,-2.270186711392480506e-03
1.855258724549433303e-07,-3.632912536446100075e-03,-2.270186711397802638e-03
1.855258724543301049e-07,-3.632912536443004894e-03,-2.270186711403123902e-03
1.855258724537168001e-07,-3.632912536439908847e-03,-2.270186711408445600e-03
1.855258724531035747e-07,-3.632912536436813666e-03,-2.270186711413767298e-03
1.855258724524904287e-07,-3.632912536433718486e-03,-2.270186711419088562e-03
1.855258724518772298e-07,-3.632912536430623306e-03,-2.270186711424410694e-03
1.855258724512639250e-07,-3.632912536427527692e-03,-2.270186711429732392e-03
1.855258724506506732e-07,-3.632912536424432511e-03,-2.270186711435054090e-03
1.855258724500374742e-07,-3.632912536421336464e-03,-2.270186711440375354e-03
1.855258724494243547e-07,-3.632912536418242151e-03,-2.270186711445696618e-03
1.855258724488110235e-07,-3.632912536415146103e-03,-2.270186711451018750e-03
1.855258724481978510e-07,-3.632912536412050922e-03,-2.270186711456340448e-03
1.855258724475847051e-07,-3.632912536408955742e-03,-2.270186711461661712e-03
1.855258724469715061e-07,-3.632912536405860562e-03,-2.270186711466983410e-03
1.855258724463582013e-07,-3.632912536402764948e-03,-2.270186711472304674e-03
1.855258724457449760e-07,-3.632912536399669767e-03,-2.270186711477625938e-03
1.855258724451317241e-07,-3.632912536396573720e-03,-2.270186711482948504e-03
1.855258724445186311e-07,-3.632912536393479407e-03,-2.270186711488269334e-03
1.855258724439053263e-07,-3.632912536390383359e-03,-2.270186711493591032e-03
1.855258724432921538e-07,-3.632912536387288178e-03,-2.270186711498912296e-03
1.855258724426789285e-07,-3.632912536384192998e-03,-2.270186711504233994e-03
1.855258724420656766e-07,-3.632912536381097384e-03,-2.270186711509556126e-03
1.855258724414524777e-07,-3.632912536378002204e-03,-2.270186711514877390e-03
1.855258724408392523e-07,-3.632912536374907023e-03,-2.270186711520199088e-03
1.855258724402259740e-07,-3.632912536371810976e-03,-2.270186711525521220e-03
1.855258724396128015e-07,-3.632912536368715795e-03,-2.270186711530842050e-03
1.855258724389995761e-07,-3.632912536365620615e-03,-2.270186711536163748e-03
1.855258724383863243e-07,-3.632912536362525001e-03,-2.270186711541485880e-03
1.855258724377731783e-07,-3.632912536359430688e-03,-2.270186711546807144e-03
1.855258724371599529e-07,-3.632912536356334640e-03,-2.270186711552128842e-03
1.855258724365466746e-07,-3.632912536353238592e-03,-2.270186711557450540e-03
1.855258724359335022e-07,-3.632912536350144279e-03,-2.270186711562771804e-03
1.855258724353203033e-07,-3.632912536347048232e-03,-2.270186711568093502e-03
1.855258724347069985e-07,-3.632912536343952618e-03,-2.270186711573415634e-03
1.855258724340938260e-07,-3.632912536340858305e-03,-2.270186711578736898e-03
1.855258724334805742e-07,-3.632912536337762257e-03,-2.270186711584058596e-03
1.855258724328674017e-07,-3.632912536334667944e-03,-2.270186711589380294e-03
1.855258724322542028e-07,-3.632912536331571896e-03,-2.270186711594701992e-03
1.855258724316409774e-07,-3.632912536328476716e-03,-2.270186711600023690e-03
1.855258724310276991e-07,-3.632912536325381102e-03,-2.270186711605345388e-03
1.855258724304145531e-07,-3.632912536322285921e-03,-2.270186711610666219e-03
1.855258724298012483e-07,-3.632912536319189874e-03,-2.270186711615988350e-03
1.855258724291881288e-07,-3.632912536316095561e-03,-2.270186711621310048e-03
1.855258724285748770e-07,-3.632912536312999513e-03,-2.270186711626631312e-03
1.855258724279616781e-07,-3.632912536309905200e-03,-2.270186711631953444e-03
1.855258724273484791e-07,-3.632912536306809152e-03,-2.270186711637274275e-03
1.855258724267351743e-07,-3.632912536303713538e-03,-2.270186711642596406e-03
1.855258724261219754e-07,-3.632912536300618792e-03,-2.270186711647918104e-03
1.855258724255088030e-07,-3.632912536297523177e-03,-2.270186711653239368e-03
1.855258724248955511e-07,-3.632912536294427997e-03,-2.270186711658561500e-03
1.855258724242823787e-07,-3.632912536291332817e-03,-2.270186711663883198e-03
1.855258724236691798e-07,-3.632912536288237636e-03,-2.270186711669204029e-03
1.855258724230558750e-07,-3.632912536285141589e-03,-2.270186711674526160e-03
1.855258724224427025e-07,-3.632912536282046408e-03,-2.270186711679847858e-03
1.855258724218294772e-07,-3.632912536278950794e-03,-2.270186711685169122e-03
1.855258724212162518e-07,-3.632912536275856481e-03,-2.270186711690490820e-03
1.855258724206030529e-07,-3.632912536272760434e-03,-2.270186711695812085e-03
1.855258724199898539e-07,-3.632912536269665253e-03,-2.270186711701133349e-03
1.855258724193766550e-07,-3.632912536266570073e-03,-2.270186711706455047e-03
1.855258724187633767e-07,-3.632912536263474025e-03,-2.270186711711777178e-03
1.855258724181501513e-07,-3.632912536260379278e-03,-2.270186711717098876e-03
1.855258724175370053e-07,-3.632912536257284098e-03,-2.270186711722420141e-03
1.855258724169237270e-07,-3.632912536254188050e-03,-2.270186711727741839e-03
1.855258724163105546e-07,-3.632912536251093737e-03,-2.270186711733063103e-03
1.855258724156973292e-07,-3.632912536247997690e-03,-2.270186711738385234e-03
1.855258724150839715e-07,-3.632912536244901642e-03,-2.270186711743706932e-03
1.855258724144709049e-07,-3.632912536241807329e-03,-2.270186711749028197e-03
1.855258724138576530e-07,-3.632912536238711715e-03,-2.270186711754349895e-03
1.855258724132443218e-07,-3.632912536235615667e-03,-2.270186711759671593e-03
1.855258724126312552e-07,-3.632912536232521354e-03,-2.270186711764992857e-03
1.855258724120179769e-07,-3.632912536229425306e-03,-2.270186711770314988e-03
1.855258724114047250e-07,-3.632912536226330126e-03,-2.270186711775637120e-03
1.855258724107915791e-07,-3.632912536223234946e-03,-2.270186711780957951e-03
1.855258724101782478e-07,-3.632912536220139332e-03,-2.270186711786279649e-03
1.855258724095651812e-07,-3.632912536217044585e-03,-2.270186711791601347e-03
1.855258724089519029e-07,-3.632912536213948971e-03,-2.270186711796923044e-03
1.855258724083385716e-07,-3.632912536210852923e-03,-2.270186711802244742e-03
1.855258724077255051e-07,-3.632912536207758610e-03,-2.270186711807566007e-03
1.855258724071122268e-07,-3.632912536204662562e-03,-2.270186711812887705e-03
1.855258724064990278e-07,-3.632912536201567382e-03,-2.270186711818209403e-03
1.855258724058858289e-07,-3.632912536198472202e-03,-2.270186711823530667e-03
1.855258724052724977e-07,-3.632912536195376588e-03,-2.270186711828852798e-03
1.855258724046594576e-07,-3.632912536192282275e-03,-2.270186711834174063e-03
1.855258724040461792e-07,-3.632912536189186227e-03,-2.270186711839495761e-03
1.855258724034328480e-07,-3.632912536186090179e-03,-2.270186711844817459e-03
1.855258724028196491e-07,-3.632912536182994999e-03,-2.270186711850139157e-03
1.855258724022064766e-07,-3.632912536179899819e-03,-2.270186711855460854e-03
1.855258724015932777e-07,-3.632912536176805072e-03,-2.270186711860782119e-03
1.855258724009800523e-07,-3.632912536173709891e-03,-2.270186711866104250e-03
1.855258724003667475e-07,-3.632912536170613844e-03,-2.270186711871425515e-03
1.855258723997536016e-07,-3.632912536167518663e-03,-2.270186711876746779e-03
1.855258723991404026e-07,-3.632912536164423483e-03,-2.270186711882068911e-03
1.855258723985271243e-07,-3.632912536161327435e-03,-2.270186711887390175e-03
1.855258723979140313e-07,-3.632912536158233122e-03,-2.270186711892711873e-03
1.855258723973007000e-07,-3.632912536155137508e-03,-2.270186711898033571e-03
1.855258723966876335e-07,-3.632912536152043195e-03,-2.270186711903354835e-03
1.855258723960742757e-07,-3.632912536148946280e-03,-2.270186711908676533e-03
1.855258723954610239e-07,-3.632912536145851100e-03,-2.270186711913998664e-03
1.855258723948478779e-07,-3.632912536142755919e-03,-2.270186711919319495e-03
1.855258723942346790e-07,-3.632912536139660739e-03,-2.270186711924641627e-03
1.855258723936213742e-07,-3.632912536136565125e-03,-2.270186711929962891e-03
1.855258723930083076e-07,-3.632912536133470812e-03,-2.270186711935284155e-03
1.855258723923949499e-07,-3.632912536130374764e-03,-2.270186711940606721e-03
1.855258723917817510e-07,-3.632912536127278717e-03,-2.270186711945927985e-03
1.855258723911686315e-07,-3.632912536124184404e-03,-2.270186711951249249e-03
1.855258723905553002e-07,-3.632912536121088356e-03,-2.270186711956570947e-03
1.855258723899421278e-07,-3.632912536117993176e-03,-2.270186711961892645e-03
1.855258723893289553e-07,-3.632912536114898429e-03,-2.270186711967214343e-03
1.855258723887156241e-07,-3.632912536111802381e-03,-2.270186711972536041e-03
1.855258723881024516e-07,-3.632912536108707201e-03,-2.270186711977857305e-03
1.855258723874891998e-07,-3.632912536105612020e-03,-2.270186711983179437e-03
1.855258723868760008e-07,-3.632912536102515973e-03,-2.270186711988500701e-03
1.855258723862628813e-07,-3.632912536099421660e-03,-2.270186711993821965e-03
1.855258723856495501e-07,-3.632912536096325612e-03,-2.270186711999144097e-03
1.855258723850363776e-07,-3.632912536093230865e-03,-2.270186712004465795e-03
1.855258723844231258e-07,-3.632912536090134818e-03,-2.270186712009787059e-03
1.855258723838099004e-07,-3.632912536087039637e-03,-2.270186712015108757e-03
1.855258723831966750e-07,-3.632912536083944457e-03,-2.270186712020430455e-03
1.855258723825835026e-07,-3.632912536080849276e-03,-2.270186712025751719e-03
1.855258723819702507e-07,-3.632912536077753229e-03,-2.270186712031073851e-03
1.855258723813571047e-07,-3.632912536074658916e-03,-2.270186712036395549e-03
1.855258723807438264e-07,-3.632912536071563302e-03,-2.270186712041716813e-03
1.855258723801306275e-07,-3.632912536068468121e-03,-2.270186712047038511e-03
1.855258723795173492e-07,-3.632912536065372074e-03,-2.270186712052360209e-03
1.855258723789042032e-07,-3.632912536062276893e-03,-2.270186712057681907e-03
1.855258723782909513e-07,-3.632912536059181713e-03,-2.270186712063003605e-03
1.855258723776777260e-07,-3.632912536056086533e-03,-2.270186712068325303e-03
1.855258723770645006e-07,-3.632912536052990918e-03,-2.270186712073646567e-03
1.855258723764512752e-07,-3.632912536049895738e-03,-2.270186712078968265e-03
1.855258723758380233e-07,-3.632912536046799690e-03,-2.270186712084289963e-03
1.855258723752248774e-07,-3.632912536043705377e-03,-2.270186712089611661e-03
1.855258723746115990e-07,-3.632912536040609330e-03,-2.270186712094933359e-03
1.855258723739984266e-07,-3.632912536037514149e-03,-2.270186712100254189e-03
1.855258723733852012e-07,-3.632912536034418969e-03,-2.270186712105576321e-03
1.855258723727719758e-07,-3.632912536031323355e-03,-2.270186712110897585e-03
1.855258723721587769e-07,-3.632912536028228175e-03,-2.270186712116219717e-03
1.855258723715456045e-07,-3.632912536025132994e-03,-2.270186712121540547e-03
1.855258723709323526e-07,-3.632912536022037814e-03,-2.270186712126862245e-03
1.855258723703191272e-07,-3.632912536018942633e-03,-2.270186712132184377e-03
1.855258723697059548e-07,-3.632912536015847453e-03,-2.270186712137505641e-03
1.855258723690926235e-07,-3.632912536012750972e-03,-2.270186712142827339e-03
1.855258723684794775e-07,-3.632912536009656659e-03,-2.270186712148149037e-03
1.855258723678662257e-07,-3.632912536006560611e-03,-2.270186712153470301e-03
1.855258723672530532e-07,-3.632912536003465431e-03,-2.270186712158791999e-03
1.855258723666398543e-07,-3.632912536000370250e-03,-2.270186712164113264e-03
1.855258723660266025e-07,-3.632912535997275070e-03,-2.270186712169435395e-03
1.855258723654133506e-07,-3.632912535994179022e-03,-2.270186712174757527e-03
1.855258723648001782e-07,-3.632912535991084275e-03,-2.270186712180078357e-03
1.855258723641869793e-07,-3.632912535987989095e-03,-2.270186712185400055e-03
1.855258723635737274e-07,-3.632912535984893915e-03,-2.270186712190722187e-03
1.855258723629605285e-07,-3.632912535981798734e-03,-2.270186712196043451e-03
1.855258723623473031e-07,-3.632912535978702687e-03,-2.270186712201365149e-03
1.855258723617340513e-07,-3.632912535975607506e-03,-2.270186712206687281e-03
1.855258723611208259e-07,-3.632912535972511892e-03,-2.270186712212008111e-03
1.855258723605076270e-07,-3.632912535969416712e-03,-2.270186712217329809e-03
1.855258723598944016e-07,-3.632912535966321532e-03,-2.270186712222651507e-03
1.855258723592812556e-07,-3.632912535963226351e-03,-2.270186712227973205e-03
1.855258723586680038e-07,-3.632912535960131171e-03,-2.270186712233294903e-03
1.855258723580547254e-07,-3.632912535957035123e-03,-2.270186712238616601e-03
1.855258723574415530e-07,-3.632912535953939943e-03,-2.270186712243937865e-03
1.855258723568283276e-07,-3.632912535950844762e-03,-2.270186712249259563e-03
1.855258723562150493e-07,-3.632912535947749148e-03,-2.270186712254581261e-03
1.855258723556018768e-07,-3.632912535944653968e-03,-2.270186712259902959e-03
1.855258723549886514e-07,-3.632912535941558788e-03,-2.270186712265224657e-03
1.855258723543754790e-07,-3.632912535938463607e-03,-2.270186712270546355e-03
1.855258723537622801e-07,-3.632912535935368427e-03,-2.270186712275867619e-03
1.855258723531490018e-07,-3.632912535932272379e-03,-2.270186712281189317e-03
1.855258723525357234e-07,-3.632912535929176765e-03,-2.270186712286511449e-03
1.855258723519226304e-07,-3.632912535926082452e-03,-2.270186712291832280e-03
1.855258723513092991e-07,-3.632912535922986404e-03,-2.270186712297154411e-03
1.855258723506961267e-07,-3.632912535919891224e-03,-2.270186712302476109e-03
1.855258723500829013e-07,-3.632912535916796044e-03,-2.270186712307797373e-03
1.855258723494696230e-07,-3.632912535913699996e-03,-2.270186712313119071e-03
1.855258723488565035e-07,-3.632912535910605249e-03,-2.270186712318440336e-03
1.855258723482432516e-07,-3.632912535907510069e-03,-2.270186712323762467e-03
1.855258723476299998e-07,-3.632912535904414021e-03,-2.270186712329083732e-03
1.855258723470168803e-07,-3.632912535901319708e-03,-2.270186712334404996e-03
1.855258723464036549e-07,-3.632912535898223660e-03,-2.270186712339726694e-03
1.855258723457903501e-07,-3.632912535895127613e-03,-2.270186712345048392e-03
1.855258723451772041e-07,-3.632912535892033300e-03,-2.270186712350369656e-03
1.855258723445638993e-07,-3.632912535888937686e-03,-2.270186712355691788e-03
1.855258723439507534e-07,-3.632912535885842505e-03,-2.270186712361013052e-03
1.855258723433375280e-07,-3.632912535882747325e-03,-2.270186712366334750e-03
1.855258723427243291e-07,-3.632912535879652145e-03,-2.270186712371656881e-03
1.855258723421110243e-07,-3.632912535876556097e-03,-2.270186712376978146e-03
1.855258723414978518e-07,-3.632912535873460916e-03,-2.270186712382299844e-03
1.855258723408846000e-07,-3.632912535870365302e-03,-2.270186712387621108e-03
1.855258723402714540e-07,-3.632912535867270556e-03,-2.270186712392942806e-03
1.855258723396581757e-07,-3.632912535864174942e-03,-2.270186712398264937e-03
1.855258723390448973e-07,-3.632912535861078894e-03,-2.270186712403586202e-03
1.855258723384317778e-07,-3.632912535857984581e-03,-2.270186712408907900e-03
1.855258723378185260e-07,-3.632912535854888533e-03,-2.270186712414229164e-03
1.855258723372053800e-07,-3.632912535851794220e-03,-2.270186712419550862e-03
