gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
9.192705750486094077e-03,2.424230283156554033e-01,-4.764419684612956202e-02
-2.183555735592480895e-01,3.452958016108102768e-02,5.479335520790815095e-02
1.963422814400937466e-01,-1.350328123784900469e-01,6.634693768864095842e-02
-2.310934373455061919e-02,-6.189616773935231742e-02,1.089116979489427317e-01
-1.885813990927679429e-01,-1.361899270365746380e-02,6.341351593242941509e-02
-5.043807372207660678e-02,-1.269599489503352441e-01,-1.394612706239337085e-01
1.307039867858893478e-01,-1.221986996410169141e-01,-3.999866205211380921e-01
-9.816158671118180301e-02,-3.504036536458239592e-02,-6.654329752026978684e-02
1.064401617511629428e-01,-2.944228779168711965e-02,8.295104504300071513e-02
2.436829891149496774e-01,5.038421024381401631e-02,-2.780458474351061443e-02
-5.040462487902448441e-01,-1.507650102085391353e-01,-1.491783383021073051e-01
-1.216618994416083371e-01,-4.610625950940507034e-02,-8.183560750575841203e-02
8.481845644493186259e-03,-9.331832188719964283e-02,2.893462591318659571e-01
-4.732444495368164777e-02,1.967120136628943972e-01,-4.192476802363738486e-03
-4.714023387053330183e-02,-1.795459539113055530e-02,-2.290952860150584358e-02
3.200758721407143681e-01,1.520862612890075960e-01,1.280920574078774077e-01
5.367048221681207376e-02,-4.554756503650493615e-02,-8.432024452520543722e-02
-9.003835456516362523e-02,1.326330335500801316e-01,-1.539559245751088712e-01
9.214549083760113779e-02,-2.271238872658314645e-01,1.471114866485598027e-01
5.913411890411755800e-02,9.518551872838870720e-02,-5.350590878679195583e-02
1.172918818068489077e-01,-1.013017399582704509e-01,-3.314133113790950630e-02
1.529107052626464125e-01,7.619863535370630103e-02,3.738543979162309988e-02
3.918291623999377304e-02,-8.493929683839560605e-04,1.534493788466020914e-01
1.705143670464349392e-01,2.369144830427140636e-01,5.500390152172979913e-02
1.460357049018262410e-01,-1.866558866407378170e-01,6.280311591123870218e-02
-1.055853159909040245e-01,1.353815701888450539e-02,3.952656543280053461e-03
-7.440894482323756609e-02,-1.168360630576264075e-01,8.145435244062607105e-02
-3.465215579670151147e-01,7.803576950796220491e-02,-9.983318049104886183e-02
-1.460381004260359328e-01,-1.525836360094790511e-01,-5.322729689471656506e-02
-6.788916835468780664e-02,1.042807675962170375e-02,-1.006944594451266752e-02
7.850944693816670761e-02,8.162255293802198053e-02,-5.124834386506657569e-02
4.739305157133614360e-02,-1.761685745936201475e-01,-1.446557373752025144e-01
9.246381434363520760e-04,1.708125670555186992e-01,-1.819967136267777452e-01
1.239937058703903666e-01,-1.173528328646231966e-01,6.974568290175010843e-02
4.483842354081588044e-02,2.899187448965197533e-01,1.410864589924296641e-01
8.019189220750815028e-02,7.150125448663288696e-02,1.516656748698090307e-01
-9.348464528151528841e-02,-2.789767674515533993e-02,4.421706386003958211e-02
-1.968535792121753891e-01,-9.499115314094373763e-02,-7.618127622866746607e-02
2.675220065771239386e-01,-1.124499733858111417e-01,1.495276740558721118e-01
1.220592084399431121e-01,-8.174659871226606922e-02,-2.431656875331481699e-02
1.955220389948101600e-01,-4.952562369187139130e-02,-1.739968960282914021e-02
-1.197080901909833989e-01,-9.462512645841908432e-02,-1.738549879113950314e-01
1.519391130539227142e-01,-4.368721453353707762e-02,-2.567192063601839158e-01
7.002089496040034278e-02,7.704283506714391938e-02,3.073378820123043864e-01
2.891916213493745270e-03,-1.040018335392531579e-01,1.126291266070940378e-01
7.803335290708861283e-02,-1.383751785748886173e-02,9.983073719015080408e-03
1.760697171586953283e-02,-1.900807729100852106e-02,4.604522580194679582e-02
8.218418492824008936e-02,-6.742170267751683432e-02,-3.242721559730181446e-02
2.187736963884605867e-01,-3.775113853731554281e-02,4.252552691164245696e-02
5.939919025849169087e-02,3.856982961844902108e-02,-6.368640309082868045e-02
-1.206846295988082407e-01,-1.165675435923091696e-01,-1.208630516084689861e-02
8.156619826140079632e-02,-1.553585899243513091e-01,-9.519234663004723374e-02
5.641455221349347265e-02,-2.105757016070321230e-01,6.178459017352036509e-02
-1.108382446003626925e-01,-2.781629650448587659e-03,-2.499783011353916840e-01
6.658605731914632453e-02,1.636981879617040725e-01,-1.307305812931784939e-01
1.831144181772353385e-01,1.974854398207077921e-01,1.290312283000035198e-01
-3.203110160399118972e-02,-2.698537901114127571e-02,1.253903302161860633e-01
3.999308818810221045e-02,-2.175530202083271469e-02,5.243821269383854011e-02
-1.414745004311513954e-01,-9.564783042122876333e-02,-5.192257068414212612e-02
1.471996548361953483e-01,1.483812347623567895e-01,7.030004552636671955e-02
7.178185535606640411e-02,1.605190986658652091e-02,1.666232562866171163e-02
7.028612071805373507e-02,2.517645906399745281e-01,-6.459729003015927951e-02
-1.930446807542888499e-01,-5.780058900921700854e-02,-9.406901647780133158e-02
1.764071420893051634e-01,-2.151282647384718805e-01,7.481665002692927668e-02
-2.012854581377622465e-01,1.752964647432249667e-01,-9.299180066593241978e-02
-1.446314431569188375e-01,-1.272619415370769558e-01,1.293036607231808910e-01
-7.057791255956816223e-02,-1.375326723303492427e-01,-1.117474787791550815e-02
-4.775541048964016683e-02,-1.154283097731688412e-01,3.992294902431137160e-02
-5.011816453142783900e-02,5.308395285308789568e-02,-1.236866387957710339e-01
6.518482909469244801e-02,-9.242484582911413005e-02,-3.524384516817751778e-01
1.404571908784958689e-01,1.223278907260977044e-01,-1.426270696606039001e-01
-9.158665694692019743e-02,1.705984245399713162e-01,4.456532110693037924e-02
-1.194219194040278265e-01,-1.061848557977679158e-01,-5.446049178106417837e-02
-1.899134011799923083e-02,-6.924273286610241329e-02,1.280122968091908509e-01
1.519559687706230622e-01,-1.390388698212715810e-02,1.281794971562951746e-01
-1.025601461656298619e-01,-8.304489535864811867e-02,1.652514272285448768e-02
-9.709459582334224390e-03,-2.245550105751061565e-01,8.342132428881082751e-02
-9.212457359590006667e-02,-1.140564037811083592e-01,1.186597425353751178e-02
-9.568091917946956737e-02,-1.261604146365846169e-01,-1.249419621580037110e-01
-9.183152282788412113e-02,-1.133395624927329703e-01,-4.996397861069934616e-03
-8.436253543990246406e-02,1.790685544339645427e-02,2.221646588687665666e-02
-2.491094304088707634e-02,-2.082423762376606757e-01,-1.212942789255181189e-02
-3.070343908803133126e-02,2.374973734915520607e-01,1.485961030600920496e-01
9.054886361662682626e-02,-1.696952433700859297e-01,3.592747666889051922e-02
9.586741496385366157e-02,-5.612912047791408093e-02,-9.435087159856556799e-03
-7.009133696970211436e-02,9.316673683983732468e-02,-4.771225592158501866e-02
-3.960348154803142173e-02,1.791402297812761668e-01,-4.804061130426653947e-02
-1.758439187911948198e-01,7.910655381422637689e-02,1.950097791955943960e-01
-3.237119344772998453e-03,6.448672252271356320e-02,2.432386335466903693e-01
6.527200101911350165e-04,1.629001178549366879e-01,8.701006502275299148e-02
9.282439345388836249e-02,7.302327638769177953e-02,5.016731951657645711e-02
4.910844067078077614e-03,-2.744191558281889876e-01,-1.252405293863978197e-01
-1.327787850000735903e-01,-2.470239716008250028e-03,2.939250637450147585e-01
-9.350990570613729180e-02,-8.718580721431611058e-02,8.042586871148103833e-02
-5.478546922228973159e-02,1.409925448457013397e-01,7.523713092911918365e-02
-1.917653854022014197e-03,-1.272936608027916416e-01,8.819645307736240225e-02
-3.878724624153212508e-02,-7.515562418399882039e-02,7.010147677279264522e-02
3.155135535444265893e-02,-2.254738829939055833e-01,-2.911141260869253844e-01
6.270579507484279336e-02,-9.906796320293120850e-02,-9.767614741160558778e-02
2.611525601499308652e-03,-3.513785830673579746e-02,1.833787943050496985e-02
-1.277228809268120269e-01,-5.452987130972970775e-02,3.512111918379599573e-01
-9.139639753389905419e-02,3.150740382745702284e-02,8.514910929771529399e-03
-1.202012874670578130e-01,7.582246975555319290e-02,-1.575263112025775680e-01
2.873189854005960830e-01,-1.935282198435537837e-01,1.433915751763525648e-01
-3.093944629770191690e-01,3.882685833392470198e-01,2.587656752357866616e-02
-6.613417285841075022e-02,-5.187908337679619786e-02,-1.210054178264597380e-01
-5.923215129866273888e-03,4.251136026451166061e-02,-2.810884345394528694e-01
1.152276658251157188e-01,2.935619736772550059e-01,-1.269333507119093990e-03
-3.058033762112246159e-02,-9.249966184936954383e-02,-1.086385804956977730e-01
2.023317715798829963e-01,1.182524153582157900e-01,1.278969486817868595e-01
3.171326182345762801e-02,1.200192112801488215e-01,-9.910644812016394800e-02
-1.516587187225504688e-02,8.123628708252882136e-02,-1.355805663037208952e-01
-7.011319881100756823e-02,5.929180500320001268e-02,1.118328043979786024e-01
-5.154080000000379157e-03,-1.345619909368988842e-01,-1.225843254622529660e-01
-8.966902917027273767e-02,1.513973357549805998e-01,2.840253803089539536e-02
-1.988586922719743355e-01,1.408539728711987182e-01,4.739955513627441830e-02
-3.190517819359516838e-01,-4.890329884945988914e-02,-5.614896999319227838e-02
1.864441295708294533e-01,-4.221754719478573378e-03,-2.677621791498728809e-01
-3.732507752746657692e-01,-1.701542665235894758e-01,-1.361109459450247916e-02
2.707101895251180432e-02,-1.901016337980519777e-01,-4.595428514909228462e-02
-8.429941060781062645e-02,1.057026656033360906e-01,-3.893303271711004432e-02
-3.182298736679822770e-02,1.672517264405852522e-01,2.960608900164484608e-02
-2.847908745678803116e-02,-6.989679814582738793e-02,-3.660144898756882009e-02
1.126465364310072215e-01,5.904742116010198126e-03,-1.174134076548848521e-01
-1.624185788865542112e-03,7.209127765390031806e-02,-1.824523712473478110e-01
-1.085779993063679671e-01,3.294189367352381992e-02,1.738858724632750055e-02
-9.006032118236072248e-02,-1.013345970328753849e-02,3.149711669569171812e-02
-2.494088579208625089e-01,-1.188257500792467836e-01,1.112935678528751415e-01
6.873386560870224649e-02,-5.080577482173945225e-02,-3.109858396084152696e-02
-1.017102603396007748e-01,2.068137161917926181e-01,-2.341816913676625367e-01
6.998679101870068642e-02,3.882491866328463548e-02,4.241807758609956319e-02
-9.505702937194884794e-02,7.947255786914193820e-03,-5.541631113169066120e-02
-2.003047393329132342e-01,-2.230701635243371173e-01,1.385657009165311426e-01
-1.766564394155826778e-01,-2.536559630878544858e-01,-4.431551604895295204e-02
2.844848753651601503e-01,-9.235209370867163148e-02,1.986740847871986682e-01
-3.742392159849273342e-02,-9.682239860578271962e-02,1.429644547930532250e-02
7.582866148217146107e-02,3.775564239247815312e-02,-7.498716610789075976e-02
-2.110447571971498654e-02,7.599953626110568516e-02,1.936256577262015360e-02
-3.810331606156747153e-02,-7.441861901176601013e-02,-4.111923670974384527e-03
-7.679039373937637802e-02,-3.016566610947978289e-01,-2.125274969574613426e-01
-3.824980146028113259e-02,6.148819099958420693e-03,-6.353184192042107825e-02
4.674965161638164335e-02,3.081904479022641585e-02,1.016052624494889617e-01
-2.665381261567437068e-03,-2.223777691927990297e-01,-2.119010219552121266e-01
8.956004803392836333e-02,3.138036128354568244e-01,-3.285974462297691634e-02
-2.581297276818136227e-02,3.670577370235854342e-02,7.033389099475662043e-02
1.759591711736742912e-03,-7.264327600938159935e-02,-2.592000240702987401e-01
1.085596693927179529e-01,-3.283193620437258042e-01,-1.604684480313474642e-03
-3.795918280147207724e-02,-1.107692429894445024e-01,-9.868675796340832529e-02
1.718922473177819307e-02,-3.112037029764957441e-01,8.813190094788453388e-02
-3.455769483018630156e-02,8.769956465753040928e-03,-1.316446306777563913e-01
2.186266463171025395e-02,4.985781937455635582e-02,-1.320549064377376236e-01
1.078229588387512039e-01,1.305120160874060076e-01,-6.100544041831845038e-02
-8.410549441629389111e-02,-1.768061973391829855e-01,3.870223001019339193e-02
1.456445052086101921e-01,-1.500170650886819279e-01,-1.979553605968125546e-02
-2.529140270017936065e-01,-3.185728080619887326e-01,1.666127689775781240e-01
4.076463617821984853e-01,1.249017996085493992e-01,-2.398568233844509956e-01
-6.284312291808016350e-03,-3.253654122650933428e-02,-1.255266725082066215e-01
2.638398095037565172e-01,1.809861032148919191e-01,2.168204576437168241e-01
2.599504839926010669e-01,-8.913007729179217575e-02,-6.439416677209466866e-02
1.187913926889892779e-01,-1.054798024630047709e-01,-1.433696386582115900e-02
9.457152766845555725e-02,1.521627575884986275e-02,1.067038938662244613e-01
-1.987570140617741787e-01,1.891866728926737753e-02,-4.861344836604586253e-04
9.580328791836884017e-02,-6.538606443433728210e-02,3.292734897982789455e-02
-2.323216058177350260e-02,1.219721457451786346e-02,-1.465552658422248911e-01
-2.438960554738863785e-03,8.801824610415469319e-02,-5.003681544324311420e-02
3.087127635274440965e-02,-9.358363366574279363e-03,2.094120480357342107e-01
-1.217865309492703052e-01,-2.086480564569146434e-01,-8.857453044678791423e-03
6.592841935942747589e-02,-1.195903828929983786e-01,3.203119670578114669e-02
1.760349623190228807e-01,1.860871430921041403e-01,9.797626688149343316e-04
1.704754075767504762e-02,4.861367825556339034e-02,-6.123781764216843643e-02
-2.525273755660637550e-03,-4.081707497399642698e-02,-2.944407287669231071e-02
-9.278358268256566010e-02,-1.702755467625917049e-02,1.097652640006977209e-01
-1.439155979096012061e-01,6.684142782575529240e-02,1.523850460227855752e-01
5.728881609497436800e-02,-1.062489503809803393e-01,1.248886410997652879e-01
5.589095587477434929e-02,1.426223362414334450e-01,2.274207780041273830e-01
2.564453168737847177e-02,4.116575992977949960e-02,7.484272188459216435e-02
-6.690511343326396854e-02,1.311849429492178143e-01,-4.520375389871161276e-01
-1.557744055872140876e-01,6.981347881570938718e-02,-1.066028799556181100e-01
5.126369167113160180e-02,1.257677313520854379e-01,-5.993081746634947027e-02
1.452440033192634872e-01,1.232188567447519284e-01,-4.217142384146019968e-02
-2.768849177394240857e-01,1.752895423413529039e-02,1.018529713057232666e-02
-1.576313752359380718e-02,-1.113615915801554612e-01,5.399646891380102676e-03
1.218040901273944043e-01,5.639740747851050562e-02,-1.760245967767425368e-01
1.024282539650675228e-01,2.297180489137689019e-01,-7.195759718985109653e-03
9.818839733656052615e-02,1.354624613153956880e-01,4.893858903706319735e-02
-2.046910839976622334e-02,1.931397339331151763e-01,2.298488580602345635e-02
3.689173201956829750e-03,9.362510046346333992e-02,8.058795837660176140e-03
-4.409531978105804551e-02,4.052667988840177177e-02,-1.881939343424030853e-01
-1.046583414821238532e-02,1.462979825707667880e-01,-1.580125065540255169e-01
-3.185583101132496986e-02,-3.615255979719679547e-02,6.874042366301011397e-02
-1.000753466755770482e-01,1.758108845004602572e-01,1.000675210467314585e-01
5.862020112439179226e-02,1.949941247639475905e-01,-8.055585628468175940e-02
-6.842748890008688856e-02,5.117151108402035603e-02,6.344901619403751913e-02
1.285913600078434915e-01,2.845666825516861981e-02,-1.397230671150851700e-01
1.503531307309776965e-01,-4.927252924394812800e-02,-8.992518650890103660e-02
-7.991766589351799455e-02,2.224211664590441395e-01,-1.425335211393188861e-01
-6.842344957345876388e-02,-8.934125544680850128e-02,-1.175350831356628545e-01
1.144220445977384565e-01,7.689728974526545413e-02,3.406631323632121344e-02
-5.724703607754496465e-02,-1.368597535759280004e-01,-1.991635191686967343e-01
-1.366371865573844380e-01,6.816799915098040001e-03,-1.098057857940080567e-01
-6.423484074867585880e-02,2.516261793703846728e-01,9.682333153606671738e-02
6.592228539684838462e-02,-9.959638610201075604e-02,7.723298196303490792e-02
-4.868916837802986231e-02,1.429786757813993892e-01,-1.020915735728727264e-02
3.525101379445585437e-01,-7.203620748755269754e-02,-4.934517693540317607e-02
-7.510789405461243406e-02,7.356966620366871268e-02,-3.031892411220301481e-02
-4.094062257308943298e-02,1.685203471740358066e-03,-1.438570290674124064e-01
-1.542128953393011870e-01,-1.905077158586568620e-01,-8.568013043686026342e-02
1.478386557193570316e-01,-1.244106462906648808e-01,8.741602729730778287e-02
9.267687411221116334e-02,-7.525719297457912627e-02,-1.721553395083234572e-01
7.796406317925223817e-02,-7.294900644128000933e-02,1.244667955663879451e-02
-1.623536444970551107e-02,-2.495493689947618152e-02,5.552061666678867469e-02
1.753432315432700561e-01,6.268185557424338361e-02,-1.589062263176702072e-01
-1.453340383980206985e-01,2.443007910764801241e-02,4.695331776272346214e-02
-6.579016624263438195e-02,2.213119160998665846e-01,-1.333558493930354916e-02
4.051910611113851424e-02,-1.196149278957886197e-01,-9.638192265017969662e-02
-4.898429505422651625e-02,1.030786776595992715e-01,-1.214109166636643256e-01
